Date,AAVE,ADA,ALGO,AMP,ANKR,AR,ATOM,AUDIO,AVAX,AXS,BAT,BCH,BNB,BORA,BSV,BTC,BTCB,BTT,CAKE,CELO,CHZ,COMP,CRO,CRV,DAI,DASH,DCR,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FLOW,FTM,FTT,GALA,GRT,HBAR,HNT,HOT,HT,ICP,ICX,IMX,IOTX,KCS,KDA,KLAY,KSM,LEO,LINK,LPT,LRC,LTC,LUNA,MANA,MATIC,MINA,MIOTA,MKR,NEAR,NEO,NEXO,OKB,OMG,ONE,QNT,QTUM,ROSE,RUNE,RVN,SAND,SC,SHIB,SOL,STX,TFUEL,THETA,TRX,TUSD,UNI,VET,WAVES,WAXP,WBTC,XEC,XEM,XLM,XMR,XRP,XTZ,ZEC,ZEN
2013-08-07,,,,,,,,,,,,,,,,106.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75573992729187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004417319782078266,,,
2013-08-08,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704780101776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004254170227795839,,,
2013-08-09,,,,,,,,,,,,,,,,102.80000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6789700984954834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291119985282421,,,
2013-08-10,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.561609983444214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004313820041716099,,,
2013-08-11,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6942999362945557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004415320232510567,,,
2013-08-12,,,,,,,,,,,,,,,,106.63600158691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649899959564209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044485400430858135,,,
2013-08-13,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7391700744628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00424543023109436,,,
2013-08-14,,,,,,,,,,,,,,,,112.56199645996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7273800373077393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037884199991822243,,,
2013-08-15,,,,,,,,,,,,,,,,109.98999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.761850118637085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00309196999296546,,,
2013-08-16,,,,,,,,,,,,,,,,108.99400329589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7172300815582275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031335200183093548,,,
2013-08-17,,,,,,,,,,,,,,,,113.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8193399906158447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005671009887009859,,,
2013-08-18,,,,,,,,,,,,,,,,113.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7977800369262695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005617440212517977,,,
2013-08-19,,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8226799964904785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005260409787297249,,,
2013-08-20,,,,,,,,,,,,,,,,121.20500183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7816600799560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006098050158470869,,,
2013-08-21,,,,,,,,,,,,,,,,123.30000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6953399181365967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006130650173872709,,,
2013-08-22,,,,,,,,,,,,,,,,121.1500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.752530097961426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005142719950526953,,,
2013-08-23,,,,,,,,,,,,,,,,118.5009994506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7207798957824707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00513859000056982,,,
2013-08-24,,,,,,,,,,,,,,,,120.04499816894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68900990486145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005545990075916052,,,
2013-08-25,,,,,,,,,,,,,,,,122.11100006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.593640089035034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006103890016674995,,,
2013-08-26,,,,,,,,,,,,,,,,120.05599975585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5655899047851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006416920106858015,,,
2013-08-27,,,,,,,,,,,,,,,,126.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.573009967803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064520398154854774,,,
2013-08-28,,,,,,,,,,,,,,,,122.62000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.522289991378784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006245969794690609,,,
2013-08-29,,,,,,,,,,,,,,,,122.38999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5457100868225098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005762599874287844,,,
2013-08-30,,,,,,,,,,,,,,,,133.49000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6644599437713623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00593033991754055,,,
2013-08-31,,,,,,,,,,,,,,,,135.35000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5838301181793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005631779786199331,,,
2013-09-01,,,,,,,,,,,,,,,,138.33999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5841898918151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005786700174212456,,,
2013-09-02,,,,,,,,,,,,,,,,135.85000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5580599308013916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005527860019356012,,,
2013-09-03,,,,,,,,,,,,,,,,136.77000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.604099988937378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005669829901307821,,,
2013-09-04,,,,,,,,,,,,,,,,126.73999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8136301040649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005694990046322346,,,
2013-09-05,,,,,,,,,,,,,,,,126.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7549099922180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005714749917387962,,,
2013-09-06,,,,,,,,,,,,,,,,119.1500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6904098987579346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005865559913218021,,,
2013-09-07,,,,,,,,,,,,,,,,124.1500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7052299976348877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006172969937324524,,,
2013-09-08,,,,,,,,,,,,,,,,121.66000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7276198863983154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006183039862662554,,,
2013-09-09,,,,,,,,,,,,,,,,127.11000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7277801036834717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006270010024309158,,,
2013-09-10,,,,,,,,,,,,,,,,125.91000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6441099643707275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005807819776237011,,,
2013-09-11,,,,,,,,,,,,,,,,135.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.717170000076294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006273230072110891,,,
2013-09-12,,,,,,,,,,,,,,,,133.1300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6958799362182617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063486299477517605,,,
2013-09-13,,,,,,,,,,,,,,,,134.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672600030899048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065131098963320255,,,
2013-09-14,,,,,,,,,,,,,,,,129.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.541759967803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00633984012529254,,,
2013-09-15,,,,,,,,,,,,,,,,130.3699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6399900913238525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006471769884228706,,,
2013-09-16,,,,,,,,,,,,,,,,131.72000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.633080005645752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007056159898638725,,,
2013-09-17,,,,,,,,,,,,,,,,131.66000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.601599931716919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00961293000727892,,,
2013-09-18,,,,,,,,,,,,,,,,131.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5557799339294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010781900025904179,,,
2013-09-19,,,,,,,,,,,,,,,,129.64999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6176300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010957799851894379,,,
2013-09-20,,,,,,,,,,,,,,,,127.04000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4772799015045166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010113099589943886,,,
2013-09-21,,,,,,,,,,,,,,,,127.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5103700160980225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009700270369648933,,,
2013-09-22,,,,,,,,,,,,,,,,129.1199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5294599533081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010406100191175938,,,
2013-09-23,,,,,,,,,,,,,,,,125.94999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.471139907836914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010007699951529503,,,
2013-09-24,,,,,,,,,,,,,,,,127.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4686501026153564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010448399931192398,,,
2013-09-25,,,,,,,,,,,,,,,,128.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3707900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010432899929583073,,,
2013-09-26,,,,,,,,,,,,,,,,128.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3917200565338135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011713399551808834,,,
2013-09-27,,,,,,,,,,,,,,,,133.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.400010108947754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014565999619662762,,,
2013-09-28,,,,,,,,,,,,,,,,134.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2481300830841064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013835200108587742,,,
2013-09-29,,,,,,,,,,,,,,,,137.33999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2976999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012867799960076809,,,
2013-09-30,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3527700901031494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010932300239801407,,,
2013-10-01,,,,,,,,,,,,,,,,132.17999267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4228599071502686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010528700426220894,,,
2013-10-02,,,,,,,,,,,,,,,,114.12999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9653199911117554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007862269878387451,,,
2013-10-03,,,,,,,,,,,,,,,,123.62999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1684699058532715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00911169033497572,,,
2013-10-04,,,,,,,,,,,,,,,,129.00999450683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1983299255371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009873139671981335,,,
2013-10-05,,,,,,,,,,,,,,,,128.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1454999446868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009487990289926529,,,
2013-10-06,,,,,,,,,,,,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1672000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009819069877266884,,,
2013-10-07,,,,,,,,,,,,,,,,126.94000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0983200073242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00923957023769617,,,
2013-10-08,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.980720043182373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009450689889490604,,,
2013-10-09,,,,,,,,,,,,,,,,130.69000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9237600564956665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009663130156695843,,,
2013-10-10,,,,,,,,,,,,,,,,130.58999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0267601013183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009860670194029808,,,
2013-10-11,,,,,,,,,,,,,,,,130.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0655999183654785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008970079943537712,,,
2013-10-12,,,,,,,,,,,,,,,,135.19000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1224799156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009382049553096294,,,
2013-10-13,,,,,,,,,,,,,,,,138.1300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.128580093383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008411670103669167,,,
2013-10-14,,,,,,,,,,,,,,,,140.52000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0543999671936035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008489060215651989,,,
2013-10-15,,,,,,,,,,,,,,,,145.24000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9607399702072144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008051009848713875,,,
2013-10-16,,,,,,,,,,,,,,,,142.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9201500415802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007304749917238951,,,
2013-10-17,,,,,,,,,,,,,,,,146.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9144099950790405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008342930115759373,,,
2013-10-18,,,,,,,,,,,,,,,,155.9600067138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9027099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007942469790577888,,,
2013-10-19,,,,,,,,,,,,,,,,172.4199981689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8845499753952026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072519201785326,,,
2013-10-20,,,,,,,,,,,,,,,,174.61000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9294400215148926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006699650082737207,,,
2013-10-21,,,,,,,,,,,,,,,,182.2100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.822100043296814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006634269841015339,,,
2013-10-22,,,,,,,,,,,,,,,,193.75999450683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6973400115966797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006845380179584026,,,
2013-10-23,,,,,,,,,,,,,,,,213.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0507800579071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007873119786381721,,,
2013-10-24,,,,,,,,,,,,,,,,198.22999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2697300910949707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008595890365540981,,,
2013-10-25,,,,,,,,,,,,,,,,186.69000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1768100261688232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006860190071165562,,,
2013-10-26,,,,,,,,,,,,,,,,177.32000732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2129499912261963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006064409855753183,,,
2013-10-27,,,,,,,,,,,,,,,,196.44000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1294100284576416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006842410191893578,,,
2013-10-28,,,,,,,,,,,,,,,,198.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.176110029220581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005941989831626415,,,
2013-10-29,,,,,,,,,,,,,,,,204.38999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.127700090408325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005998089909553528,,,
2013-10-30,,,,,,,,,,,,,,,,199.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.293100118637085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005854310002177954,,,
2013-10-31,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3602800369262695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006072860211133957,,,
2013-11-01,,,,,,,,,,,,,,,,206.17999267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453540086746216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006353499833494425,,,
2013-11-02,,,,,,,,,,,,,,,,206.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.701479911804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006814420223236084,,,
2013-11-03,,,,,,,,,,,,,,,,215.0500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.883820056915283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007160250097513199,,,
2013-11-04,,,,,,,,,,,,,,,,229.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.081389904022217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007011089939624071,,,
2013-11-05,,,,,,,,,,,,,,,,245.24000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.038520097732544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007150160148739815,,,
2013-11-06,,,,,,,,,,,,,,,,262.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3862500190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007775660138577223,,,
2013-11-07,,,,,,,,,,,,,,,,296.4100036621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.389830112457275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008938860148191452,,,
2013-11-08,,,,,,,,,,,,,,,,338.1099853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60506010055542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010721500031650066,,,
2013-11-09,,,,,,,,,,,,,,,,339.1099853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.215139865875244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008652529679238796,,,
2013-11-10,,,,,,,,,,,,,,,,326.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.932499885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008609400130808353,,,
2013-11-11,,,,,,,,,,,,,,,,342.44000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.003119945526123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008680859580636024,,,
2013-11-12,,,,,,,,,,,,,,,,360.3299865722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9816501140594482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00955676008015871,,,
2013-11-13,,,,,,,,,,,,,,,,407.3699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.114439964294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01084589958190918,,,
2013-11-14,,,,,,,,,,,,,,,,420.20001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28603982925415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009646279737353325,,,
2013-11-15,,,,,,,,,,,,,,,,417.95001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.208759784698486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0096847303211689,,,
2013-11-16,,,,,,,,,,,,,,,,440.2200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300950050354004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01013960037380457,,,
2013-11-17,,,,,,,,,,,,,,,,492.1099853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08942985534668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010208800435066223,,,
2013-11-18,,,,,,,,,,,,,,,,703.5599975585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.371419906616211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010917600244283676,,,
2013-11-19,,,,,,,,,,,,,,,,584.6099853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.026700019836426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007225269917398691,,,
2013-11-20,,,,,,,,,,,,,,,,590.8300170898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.976200103759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007466699928045273,,,
2013-11-21,,,,,,,,,,,,,,,,722.4299926757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34823989868164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009935259819030762,,,
2013-11-22,,,,,,,,,,,,,,,,771.4400024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.128999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009717400185763836,,,
